name,count,year,sex,total_by_sex,total_newborns
նարեկ,938,2007,male,21435,40142
դավիթ,921,2007,male,21435,40142
հայկ,667,2007,male,21435,40142
էրիկ,661,2007,male,21435,40142
գոռ,585,2007,male,21435,40142
արման,575,2007,male,21435,40142
արթուր,491,2007,male,21435,40142
արմեն,472,2007,male,21435,40142
տիգրան,438,2007,male,21435,40142
սամվել,433,2007,male,21435,40142
աշոտ,375,2007,male,21435,40142
գևորգ,373,2007,male,21435,40142
վահե,371,2007,male,21435,40142
արամ,363,2007,male,21435,40142
արսեն,351,2007,male,21435,40142
կարեն,349,2007,male,21435,40142
սարգիս,345,2007,male,21435,40142
արտյոմ,334,2007,male,21435,40142
գագիկ,325,2007,male,21435,40142
լևոն,276,2007,male,21435,40142
հովհաննես,273,2007,male,21435,40142
էդգար,222,2007,male,21435,40142
սուրեն,200,2007,male,21435,40142
հարություն,189,2007,male,21435,40142
սերգեյ,184,2007,male,21435,40142
միքայել,175,2007,male,21435,40142
վարդան,168,2007,male,21435,40142
համլետ,163,2007,male,21435,40142
ռուբեն,162,2007,male,21435,40142
մհեր,158,2007,male,21435,40142
արեն,155,2007,male,21435,40142
ալեն,155,2007,male,21435,40142
գարիկ,154,2007,male,21435,40142
ալբերտ,153,2007,male,21435,40142
գրիգոր,153,2007,male,21435,40142
ռոբերտ,152,2007,male,21435,40142
անդրանիկ,150,2007,male,21435,40142
հակոբ,150,2007,male,21435,40142
ալեքս,128,2007,male,21435,40142
ռաֆայել,120,2007,male,21435,40142
ժորա,117,2007,male,21435,40142
վահագն,111,2007,male,21435,40142
ռազմիկ,108,2007,male,21435,40142
վահան,105,2007,male,21435,40142
էդուարդ,105,2007,male,21435,40142
մանվել,100,2007,male,21435,40142
խաչիկ,96,2007,male,21435,40142
միլենա,863,2007,female,18707,40142
անի,723,2007,female,18707,40142
էլեն,643,2007,female,18707,40142
անահիտ,579,2007,female,18707,40142
մարիամ,576,2007,female,18707,40142
աննա,518,2007,female,18707,40142
լիլիթ,469,2007,female,18707,40142
սերի,465,2007,female,18707,40142
գայանե,336,2007,female,18707,40142
մանե,332,2007,female,18707,40142
նարե,316,2007,female,18707,40142
հասմիկ,283,2007,female,18707,40142
գոհար,276,2007,female,18707,40142
լուսինե,268,2007,female,18707,40142
սյուզաննա,264,2007,female,18707,40142
սուսաննա,259,2007,female,18707,40142
կարինե,238,2007,female,18707,40142
մարիա,235,2007,female,18707,40142
լիանա,234,2007,female,18707,40142
անուշ,210,2007,female,18707,40142
սոնա,200,2007,female,18707,40142
դիանա,186,2007,female,18707,40142
մարի,168,2007,female,18707,40142
մոնիկա,168,2007,female,18707,40142
ռուզաննա,165,2007,female,18707,40142
վիկտորյա,152,2007,female,18707,40142
անգելինա,150,2007,female,18707,40142
սվետլանա,147,2007,female,18707,40142
լիլիա,142,2007,female,18707,40142
սյուզի,140,2007,female,18707,40142
էմմա,137,2007,female,18707,40142
մելինե,135,2007,female,18707,40142
արմինե,130,2007,female,18707,40142
թամարա,125,2007,female,18707,40142
աստղիկ,125,2007,female,18707,40142
մարինե,122,2007,female,18707,40142
սեդա,119,2007,female,18707,40142
տաթևիկ,115,2007,female,18707,40142
լաուրա,111,2007,female,18707,40142
քրիստինե,107,2007,female,18707,40142
մարինա,105,2007,female,18707,40142
նելլի,105,2007,female,18707,40142
անժելա,103,2007,female,18707,40142
լուիզա,103,2007,female,18707,40142
լիա,103,2007,female,18707,40142
արևիկ,98,2007,female,18707,40142
էլինա,98,2007,female,18707,40142
նարեկ,908,2006,male,20025,37639
դավիթ,870,2006,male,20025,37639
հայկ,509,2006,male,20025,37639
էրիկ,632,2006,male,20025,37639
գոռ,526,2006,male,20025,37639
արման,566,2006,male,20025,37639
արթուր,465,2006,male,20025,37639
արմեն,426,2006,male,20025,37639
տիգրան,436,2006,male,20025,37639
սամվել,433,2006,male,20025,37639
աշոտ,317,2006,male,20025,37639
գևորգ,349,2006,male,20025,37639
վահե,340,2006,male,20025,37639
արամ,289,2006,male,20025,37639
արսեն,344,2006,male,20025,37639
կարեն,333,2006,male,20025,37639
սարգիս,307,2006,male,20025,37639
արտյոմ,316,2006,male,20025,37639
գագիկ,247,2006,male,20025,37639
լևոն,255,2006,male,20025,37639
հովհաննես,248,2006,male,20025,37639
էդգար,217,2006,male,20025,37639
սուրեն,185,2006,male,20025,37639
հարություն,196,2006,male,20025,37639
սերգեյ,151,2006,male,20025,37639
միքայել,145,2006,male,20025,37639
վարդան,148,2006,male,20025,37639
համլետ,164,2006,male,20025,37639
ռուբեն,137,2006,male,20025,37639
մհեր,123,2006,male,20025,37639
արեն,143,2006,male,20025,37639
ալեն,119,2006,male,20025,37639
գարիկ,125,2006,male,20025,37639
ալբերտ,159,2006,male,20025,37639
գրիգոր,150,2006,male,20025,37639
ռոբերտ,166,2006,male,20025,37639
անդրանիկ,142,2006,male,20025,37639
հակոբ,156,2006,male,20025,37639
ալեքս,114,2006,male,20025,37639
ռաֆայել,130,2006,male,20025,37639
ժորա,111,2006,male,20025,37639
վահագն,100,2006,male,20025,37639
ռազմիկ,131,2006,male,20025,37639
վահան,115,2006,male,20025,37639
էդուարդ,104,2006,male,20025,37639
մանվել,79,2006,male,20025,37639
խաչիկ,101,2006,male,20025,37639
միլենա,728,2006,female,17614,37639
անի,708,2006,female,17614,37639
էլեն,566,2006,female,17614,37639
անահիտ,581,2006,female,17614,37639
մարիամ,501,2006,female,17614,37639
աննա,544,2006,female,17614,37639
լիլիթ,402,2006,female,17614,37639
սերի,478,2006,female,17614,37639
գայանե,307,2006,female,17614,37639
մանե,305,2006,female,17614,37639
նարե,211,2006,female,17614,37639
հասմիկ,304,2006,female,17614,37639
գոհար,268,2006,female,17614,37639
լուսինե,255,2006,female,17614,37639
սյուզաննա,263,2006,female,17614,37639
սուսաննա,243,2006,female,17614,37639
կարինե,234,2006,female,17614,37639
մարիա,188,2006,female,17614,37639
լիանա,254,2006,female,17614,37639
անուշ,178,2006,female,17614,37639
սոնա,219,2006,female,17614,37639
դիանա,196,2006,female,17614,37639
մարի,130,2006,female,17614,37639
մոնիկա,148,2006,female,17614,37639
ռուզաննա,154,2006,female,17614,37639
վիկտորյա,120,2006,female,17614,37639
անգելինա,98,2006,female,17614,37639
սվետլանա,106,2006,female,17614,37639
լիլիա,119,2006,female,17614,37639
սյուզի,97,2006,female,17614,37639
էմմա,132,2006,female,17614,37639
մելինե,154,2006,female,17614,37639
արմինե,141,2006,female,17614,37639
թամարա,157,2006,female,17614,37639
աստղիկ,119,2006,female,17614,37639
մարինե,98,2006,female,17614,37639
սեդա,122,2006,female,17614,37639
տաթևիկ,136,2006,female,17614,37639
լաուրա,103,2006,female,17614,37639
քրիստինե,123,2006,female,17614,37639
մարինա,58,2006,female,17614,37639
նելլի,105,2006,female,17614,37639
անժելա,110,2006,female,17614,37639
լուիզա,86,2006,female,17614,37639
լիա,82,2006,female,17614,37639
արևիկ,77,2006,female,17614,37639
էլինա,67,2006,female,17614,37639
նարեկ,1027,2008,male,22042,41238
դավիթ,902,2008,male,22042,41238
էրիկ,724,2008,male,22042,41238
հայկ,664,2008,male,22042,41238
արման,588,2008,male,22042,41238
գոռ,566,2008,male,22042,41238
արթուր,529,2008,male,22042,41238
տիգրան,504,2008,male,22042,41238
սամվել,489,2008,male,22042,41238
արմեն,468,2008,male,22042,41238
աշոտ,368,2008,male,22042,41238
գևորգ,353,2008,male,22042,41238
արամ,352,2008,male,22042,41238
արտյոմ,340,2008,male,22042,41238
վահե,337,2008,male,22042,41238
արսեն,335,2008,male,22042,41238
սարգիս,322,2008,male,22042,41238
գագիկ,321,2008,male,22042,41238
կարեն,320,2008,male,22042,41238
հովհաննես,293,2008,male,22042,41238
ալեն,282,2008,male,22042,41238
լևոն,262,2008,male,22042,41238
էդգար,236,2008,male,22042,41238
հարություն,213,2008,male,22042,41238
ալեքս,195,2008,male,22042,41238
հակոբ,180,2008,male,22042,41238
միքայել,175,2008,male,22042,41238
ռոբերտ,174,2008,male,22042,41238
սուրեն,173,2008,male,22042,41238
վարդան,170,2008,male,22042,41238
գարիկ,168,2008,male,22042,41238
ալբերտ,165,2008,male,22042,41238
արեն,164,2008,male,22042,41238
անդրանիկ,162,2008,male,22042,41238
համլետ,157,2008,male,22042,41238
գրիգոր,152,2008,male,22042,41238
սերգեյ,151,2008,male,22042,41238
ռուբեն,143,2008,male,22042,41238
մհեր,137,2008,male,22042,41238
ռաֆայել,131,2008,male,22042,41238
վահագն,126,2008,male,22042,41238
էդուարդ,124,2008,male,22042,41238
ալեքսանդր,110,2008,male,22042,41238
արամե,110,2008,male,22042,41238
վահան,109,2008,male,22042,41238
մարտին,102,2008,male,22042,41238
գուրգեն,100,2008,male,22042,41238
ռազմիկ,98,2008,male,22042,41238
միլենա,815,2008,female,19196,41238
էլեն,767,2008,female,19196,41238
անի,703,2008,female,19196,41238
անահիտ,607,2008,female,19196,41238
մարիամ,529,2008,female,19196,41238
աննա,511,2008,female,19196,41238
մերի,439,2008,female,19196,41238
մանե,427,2008,female,19196,41238
լիլիթ,409,2008,female,19196,41238
նարե,380,2008,female,19196,41238
գայանե,358,2008,female,19196,41238
հասմիկ,310,2008,female,19196,41238
գոհար,308,2008,female,19196,41238
սուսաննա,389,2008,female,19196,41238
անգելինա,285,2008,female,19196,41238
սյուզաննա,269,2008,female,19196,41238
մարիա,262,2008,female,19196,41238
կարինե,232,2008,female,19196,41238
լիանա,231,2008,female,19196,41238
մարի,227,2008,female,19196,41238
սոնա,224,2008,female,19196,41238
դիանա,203,2008,female,19196,41238
լուսինե,197,2008,female,19196,41238
անուշ,183,2008,female,19196,41238
մոնիկա,165,2008,female,19196,41238
վիկտորյա,161,2008,female,19196,41238
ռուզաննա,157,2008,female,19196,41238
արմինե,150,2008,female,19196,41238
թամարա,150,2008,female,19196,41238
անժելա,127,2008,female,19196,41238
էմմա,127,2008,female,19196,41238
մարինա,127,2008,female,19196,41238
լիլիա,125,2008,female,19196,41238
նելլի,122,2008,female,19196,41238
սոֆի,119,2008,female,19196,41238
սեդա,118,2008,female,19196,41238
մարինե,117,2008,female,19196,41238
նանե,113,2008,female,19196,41238
մելինե,113,2008,female,19196,41238
նարինե,112,2008,female,19196,41238
աստղիկ,112,2008,female,19196,41238
սյուզի,112,2008,female,19196,41238
սվետլանա,111,2008,female,19196,41238
լուիզա,107,2008,female,19196,41238
սոֆյա,104,2008,female,19196,41238
մարգարիտա,103,2008,female,19196,41238
մարիետա,103,2008,female,19196,41238
լիա,103,2008,female,19196,41238
նարեկ,1200,2010,male,23969,44825
դավիթ,1111,2010,male,23969,44825
գոռ,744,2010,male,23969,44825
արման,677,2010,male,23969,44825
էրիկ,649,2010,male,23969,44825
հայկ,610,2010,male,23969,44825
տիգրան,536,2010,male,23969,44825
սամվել,533,2010,male,23969,44825
արթուր,509,2010,male,23969,44825
ալեն,500,2010,male,23969,44825
ալեքս,470,2010,male,23969,44825
արմեն,441,2010,male,23969,44825
արամ,415,2010,male,23969,44825
աշոտ,401,2010,male,23969,44825
վահե,396,2010,male,23969,44825
արսեն,373,2010,male,23969,44825
գևորգ,363,2010,male,23969,44825
արտյոմ,357,2010,male,23969,44825
գագիկ,344,2010,male,23969,44825
կարեն,325,2010,male,23969,44825
լևոն,306,2010,male,23969,44825
սարգիս,306,2010,male,23969,44825
արեն,281,2010,male,23969,44825
հովհաննես,272,2010,male,23969,44825
սուրեն,217,2010,male,23969,44825
վարդան,202,2010,male,23969,44825
մհեր,193,2010,male,23969,44825
հարություն,189,2010,male,23969,44825
գարիկ,187,2010,male,23969,44825
միքայել,181,2010,male,23969,44825
ռոբերտ,168,2010,male,23969,44825
հակոբ,165,2010,male,23969,44825
էդգար,158,2010,male,23969,44825
համլետ,157,2010,male,23969,44825
գրիգոր,153,2010,male,23969,44825
ռուբեն,152,2010,male,23969,44825
սերգեյ,150,2010,male,23969,44825
անդրանիկ,150,2010,male,23969,44825
ալբերտ,148,2010,male,23969,44825
ռաֆայել,148,2010,male,23969,44825
ալեքսանդր,127,2010,male,23969,44825
վահան,124,2010,male,23969,44825
էդուարդ,119,2010,male,23969,44825
դանիել,107,2010,male,23969,44825
մանվել,106,2010,male,23969,44825
ռազմիկ,106,2010,male,23969,44825
վահագն,104,2010,male,23969,44825
գուրգեն,102,2010,male,23969,44825
մանե,729,2009,female,20761,44413
անի,770,2009,female,20761,44413
միլենա,730,2009,female,20761,44413
անահիտ,631,2009,female,20761,44413
էլեն,749,2009,female,20761,44413
աննա,495,2009,female,20761,44413
նարե,574,2009,female,20761,44413
մարիամ,561,2009,female,20761,44413
մերի,490,2009,female,20761,44413
մարի,323,2009,female,20761,44413
եվա,200,2009,female,20761,44413
գայանե,390,2009,female,20761,44413
մարիա,335,2009,female,20761,44413
լիլիթ,466,2009,female,20761,44413
անգելինա,263,2009,female,20761,44413
հասմիկ,289,2009,female,20761,44413
սուսաննա,322,2009,female,20761,44413
գոհար,279,2009,female,20761,44413
կարինե,263,2009,female,20761,44413
լիանա,250,2009,female,20761,44413
լուսինե,230,2009,female,20761,44413
սոնա,252,2009,female,20761,44413
վիկտորյա,200,2009,female,20761,44413
ռուզաննա,191,2009,female,20761,44413
սյուզաննա,214,2009,female,20761,44413
անուշ,190,2009,female,20761,44413
մարիաննա,113,2009,female,20761,44413
մոնիկա,204,2009,female,20761,44413
սոֆի,167,2009,female,20761,44413
դիանա,191,2009,female,20761,44413
յանա,52,2009,female,20761,44413
թամարա,157,2009,female,20761,44413
արևիկ,112,2009,female,20761,44413
նանե,107,2009,female,20761,44413
սվետլանա,129,2009,female,20761,44413
էլինա,79,2009,female,20761,44413
մարինե,107,2009,female,20761,44413
ալլա,117,2009,female,20761,44413
արմինե,152,2009,female,20761,44413
սյուզի,139,2009,female,20761,44413
նարինե,123,2009,female,20761,44413
սոֆյա,100,2009,female,20761,44413
նելլի,102,2009,female,20761,44413
անժելա,122,2009,female,20761,44413
լաուրա,132,2009,female,20761,44413
վարդուհի,89,2009,female,20761,44413
էմմա,113,2009,female,20761,44413
սեդա,112,2009,female,20761,44413
մանե,914,2010,female,20856,44825
անի,733,2010,female,20856,44825
միլենա,718,2010,female,20856,44825
անահիտ,689,2010,female,20856,44825
էլեն,683,2010,female,20856,44825
աննա,610,2010,female,20856,44825
նարե,600,2010,female,20856,44825
մարիամ,501,2010,female,20856,44825
մերի,431,2010,female,20856,44825
մարի,413,2010,female,20856,44825
եվա,377,2010,female,20856,44825
գայանե,372,2010,female,20856,44825
մարիա,359,2010,female,20856,44825
լիլիթ,359,2010,female,20856,44825
անգելինա,324,2010,female,20856,44825
հասմիկ,311,2010,female,20856,44825
սուսաննա,297,2010,female,20856,44825
գոհար,275,2010,female,20856,44825
կարինե,274,2010,female,20856,44825
լիանա,238,2010,female,20856,44825
լուսինե,222,2010,female,20856,44825
սոնա,209,2010,female,20856,44825
վիկտորյա,202,2010,female,20856,44825
ռուզաննա,191,2010,female,20856,44825
սյուզաննա,183,2010,female,20856,44825
անուշ,168,2010,female,20856,44825
մարիաննա,167,2010,female,20856,44825
մոնիկա,167,2010,female,20856,44825
սոֆի,160,2010,female,20856,44825
դիանա,159,2010,female,20856,44825
յանա,147,2010,female,20856,44825
թամարա,139,2010,female,20856,44825
արևիկ,133,2010,female,20856,44825
նանե,132,2010,female,20856,44825
սվետլանա,122,2010,female,20856,44825
էլինա,121,2010,female,20856,44825
մարինե,118,2010,female,20856,44825
ալլա,117,2010,female,20856,44825
արմինե,117,2010,female,20856,44825
սյուզի,115,2010,female,20856,44825
նարինե,113,2010,female,20856,44825
սոֆյա,108,2010,female,20856,44825
նելլի,108,2010,female,20856,44825
անժելա,108,2010,female,20856,44825
լաուրա,107,2010,female,20856,44825
վարդուհի,105,2010,female,20856,44825
էմմա,105,2010,female,20856,44825
սեդա,105,2010,female,20856,44825
նարեկ,1134,2009,male,23652,44413
դավիթ,1049,2009,male,23652,44413
գոռ,725,2009,male,23652,44413
արման,704,2009,male,23652,44413
էրիկ,675,2009,male,23652,44413
հայկ,641,2009,male,23652,44413
տիգրան,497,2009,male,23652,44413
սամվել,515,2009,male,23652,44413
արթուր,539,2009,male,23652,44413
ալեն,453,2009,male,23652,44413
ալեքս,300,2009,male,23652,44413
արմեն,480,2009,male,23652,44413
արամ,413,2009,male,23652,44413
աշոտ,440,2009,male,23652,44413
վահե,376,2009,male,23652,44413
արսեն,332,2009,male,23652,44413
գևորգ,351,2009,male,23652,44413
արտյոմ,368,2009,male,23652,44413
գագիկ,371,2009,male,23652,44413
կարեն,337,2009,male,23652,44413
լևոն,272,2009,male,23652,44413
սարգիս,313,2009,male,23652,44413
արեն,292,2009,male,23652,44413
հովհաննես,286,2009,male,23652,44413
սուրեն,213,2009,male,23652,44413
վարդան,178,2009,male,23652,44413
մհեր,175,2009,male,23652,44413
հարություն,222,2009,male,23652,44413
գարիկ,214,2009,male,23652,44413
միքայել,171,2009,male,23652,44413
ռոբերտ,190,2009,male,23652,44413
հակոբ,188,2009,male,23652,44413
էդգար,193,2009,male,23652,44413
համլետ,150,2009,male,23652,44413
գրիգոր,170,2009,male,23652,44413
ռուբեն,149,2009,male,23652,44413
սերգեյ,162,2009,male,23652,44413
անդրանիկ,162,2009,male,23652,44413
ալբերտ,149,2009,male,23652,44413
ռաֆայել,153,2009,male,23652,44413
ալեքսանդր,92,2009,male,23652,44413
վահան,121,2009,male,23652,44413
էդուարդ,112,2009,male,23652,44413
դանիել,73,2009,male,23652,44413
մանվել,100,2009,male,23652,44413
ռազմիկ,114,2009,male,23652,44413
վահագն,131,2009,male,23652,44413
գուրգեն,100,2009,male,23652,44413
մանե,839,2011,female,20287,43897
միլենա,831,2011,female,20287,43897
մարի,777,2011,female,20287,43897
էլեն,765,2011,female,20287,43897
նարե,679,2011,female,20287,43897
անի,654,2011,female,20287,43897
աննա,588,2011,female,20287,43897
անահիտ,544,2011,female,20287,43897
մարիամ,491,2011,female,20287,43897
մերի,403,2011,female,20287,43897
մարիա,359,2011,female,20287,43897
գայանե,355,2011,female,20287,43897
լիլիթ,339,2011,female,20287,43897
եվա,326,2011,female,20287,43897
անգելինա,321,2011,female,20287,43897
հասմիկ,318,2011,female,20287,43897
սուսաննա,268,2011,female,20287,43897
սոնա,259,2011,female,20287,43897
գոհար,238,2011,female,20287,43897
կարինե,234,2011,female,20287,43897
մարիաննա,174,2011,female,20287,43897
վիկտորյա,169,2011,female,20287,43897
ռուզաննա,165,2011,female,20287,43897
անուշ,163,2011,female,20287,43897
նատալի,161,2011,female,20287,43897
լուսինե,160,2011,female,20287,43897
լիանա,152,2011,female,20287,43897
սյուզաննա,146,2011,female,20287,43897
դիանա,144,2011,female,20287,43897
յանա,129,2011,female,20287,43897
արևիկ,127,2011,female,20287,43897
մարինե,126,2011,female,20287,43897
սյուզի,125,2011,female,20287,43897
մոնիկա,122,2011,female,20287,43897
թամարա,117,2011,female,20287,43897
արմինե,116,2011,female,20287,43897
էլինա,114,2011,female,20287,43897
մարինա,112,2011,female,20287,43897
սվետլանա,111,2011,female,20287,43897
նարինե,111,2011,female,20287,43897
սեդա,111,2011,female,20287,43897
նելլի,108,2011,female,20287,43897
մարգարիտա,107,2011,female,20287,43897
աստղիկ,107,2011,female,20287,43897
սոֆյա,105,2011,female,20287,43897
կարինա,105,2011,female,20287,43897
էմմա,103,2011,female,20287,43897
լինա,102,2011,female,20287,43897
նարեկ,1194,2011,male,23610,43897
դավիթ,1113,2011,male,23610,43897
գոռ,786,2011,male,23610,43897
հայկ,649,2011,male,23610,43897
էրիկ,640,2011,male,23610,43897
տիգրան,570,2011,male,23610,43897
արման,568,2011,male,23610,43897
ալեն,563,2011,male,23610,43897
ալեքս,512,2011,male,23610,43897
սամվել,512,2011,male,23610,43897
արթուր,470,2011,male,23610,43897
արմեն,424,2011,male,23610,43897
արամ,417,2011,male,23610,43897
աշոտ,390,2011,male,23610,43897
գևորգ,360,2011,male,23610,43897
վահե,353,2011,male,23610,43897
արսեն,331,2011,male,23610,43897
գագիկ,326,2011,male,23610,43897
լևոն,325,2011,male,23610,43897
կարեն,316,2011,male,23610,43897
սարգիս,305,2011,male,23610,43897
հովհաննես,277,2011,male,23610,43897
արտյոմ,266,2011,male,23610,43897
արեն,261,2011,male,23610,43897
վարդան,231,2011,male,23610,43897
ռոբերտ,201,2011,male,23610,43897
հարություն,192,2011,male,23610,43897
սուրեն,190,2011,male,23610,43897
միքայել,181,2011,male,23610,43897
ռուբեն,174,2011,male,23610,43897
մհեր,166,2011,male,23610,43897
համլետ,159,2011,male,23610,43897
սերգեյ,156,2011,male,23610,43897
գարիկ,153,2011,male,23610,43897
ալբերտ,153,2011,male,23610,43897
գրիգոր,152,2011,male,23610,43897
էդգար,151,2011,male,23610,43897
հակոբ,146,2011,male,23610,43897
անդրանիկ,143,2011,male,23610,43897
դանիել,142,2011,male,23610,43897
ռաֆայել,138,2011,male,23610,43897
ալեքսանդր,127,2011,male,23610,43897
արեգ,127,2011,male,23610,43897
ավետ,121,2011,male,23610,43897
վահան,118,2011,male,23610,43897
մարկ,116,2011,male,23610,43897
էդուարդ,115,2011,male,23610,43897
ռազմիկ,101,2011,male,23610,43897
դավիթ,1313,2012,male,22743,42480
նարեկ,1144,2012,male,22743,42480
գոռ,808,2012,male,22743,42480
հայկ,673,2012,male,22743,42480
ալեքս,600,2012,male,22743,42480
էրիկ,599,2012,male,22743,42480
տիգրան,541,2012,male,22743,42480
արման,529,2012,male,22743,42480
սամվել,490,2012,male,22743,42480
արթուր,451,2012,male,22743,42480
ալեն,440,2012,male,22743,42480
արմեն,428,2012,male,22743,42480
