name,count,year,sex,total_by_sex,total_newborns
արամ,414,2012,male,22743,42480
աշոտ,401,2012,male,22743,42480
արեն,348,2012,male,22743,42480
գևորգ,343,2012,male,22743,42480
արեգ,328,2012,male,22743,42480
սարգիս,322,2012,male,22743,42480
վահե,302,2012,male,22743,42480
գագիկ,302,2012,male,22743,42480
արսեն,300,2012,male,22743,42480
հովհաննես,283,2012,male,22743,42480
լևոն,282,2012,male,22743,42480
արտյոմ,270,2012,male,22743,42480
կարեն,263,2012,male,22743,42480
միքայել,231,2012,male,22743,42480
ռոբերտ,205,2012,male,22743,42480
վարդան,181,2012,male,22743,42480
մհեր,177,2012,male,22743,42480
հարություն,172,2012,male,22743,42480
սուրեն,171,2012,male,22743,42480
գարիկ,164,2012,male,22743,42480
գրիգոր,157,2012,male,22743,42480
մարկ,153,2012,male,22743,42480
դանիել,146,2012,male,22743,42480
հակոբ,145,2012,male,22743,42480
ալեքսանդր,142,2012,male,22743,42480
էդգար,140,2012,male,22743,42480
անդրանիկ,135,2012,male,22743,42480
համլետ,135,2012,male,22743,42480
ռաֆայել,134,2012,male,22743,42480
մանվել,133,2012,male,22743,42480
ռուբեն,133,2012,male,22743,42480
սերգեյ,129,2012,male,22743,42480
վահան,107,2012,male,22743,42480
արտակ,106,2012,male,22743,42480
ալբերտ,105,2012,male,22743,42480
էդուարդ,104,2012,male,22743,42480
նարե,967,2012,female,19737,42480
միլենա,852,2012,female,19737,42480
մարի,772,2012,female,19737,42480
մանե,729,2012,female,19737,42480
անի,591,2012,female,19737,42480
անահիտ,575,2012,female,19737,42480
էլեն,543,2012,female,19737,42480
աննա,474,2012,female,19737,42480
մարիամ,442,2012,female,19737,42480
մարիա,410,2012,female,19737,42480
մերի,391,2012,female,19737,42480
անգելինա,377,2012,female,19737,42480
գայանե,345,2012,female,19737,42480
եվա,299,2012,female,19737,42480
լիլիթ,294,2012,female,19737,42480
սուսաննա,288,2012,female,19737,42480
սոնա,275,2012,female,19737,42480
հասմիկ,258,2012,female,19737,42480
վիկտորյա,249,2012,female,19737,42480
գոհար,237,2012,female,19737,42480
նատալի,197,2012,female,19737,42480
կարինե,191,2012,female,19737,42480
յանա,181,2012,female,19737,42480
սոֆի,175,2012,female,19737,42480
կարինա,156,2012,female,19737,42480
ռուզաննա,155,2012,female,19737,42480
լուսինե,152,2012,female,19737,42480
արևիկ,145,2012,female,19737,42480
լիանա,140,2012,female,19737,42480
անուշ,139,2012,female,19737,42480
մարիաննա,134,2012,female,19737,42480
սյուզաննա,133,2012,female,19737,42480
թամարա,122,2012,female,19737,42480
դիանա,121,2012,female,19737,42480
մարինա,116,2012,female,19737,42480
սյուզի,116,2012,female,19737,42480
արմինե,113,2012,female,19737,42480
էլինա,112,2012,female,19737,42480
վիկա,103,2012,female,19737,42480
աստղիկ,102,2012,female,19737,42480
նանե,100,2012,female,19737,42480
նարինե,99,2012,female,19737,42480
սվետլանա,98,2012,female,19737,42480
լիլի,96,2012,female,19737,42480
սեդա,96,2012,female,19737,42480
սոֆյա,95,2012,female,19737,42480
մոնիկա,95,2012,female,19737,42480
սառա,94,2012,female,19737,42480
նարե,955,2013,female,19638,41790
մարի,813,2013,female,19638,41790
մանե,680,2013,female,19638,41790
միլենա,671,2013,female,19638,41790
անի,546,2013,female,19638,41790
էլեն,509,2013,female,19638,41790
անահիտ,505,2013,female,19638,41790
մարիա,495,2013,female,19638,41790
մարիամ,428,2013,female,19638,41790
աննա,407,2013,female,19638,41790
անգելինա,400,2013,female,19638,41790
մերի,379,2013,female,19638,41790
գայանե,358,2013,female,19638,41790
եվա,333,2013,female,19638,41790
սոնա,294,2013,female,19638,41790
լիլիթ,285,2013,female,19638,41790
հասմիկ,271,2013,female,19638,41790
գոհար,256,2013,female,19638,41790
նատալի,248,2013,female,19638,41790
վիկտորյա,248,2013,female,19638,41790
սուսաննա,239,2013,female,19638,41790
կարինե,199,2013,female,19638,41790
յանա,184,2013,female,19638,41790
սոֆի,174,2013,female,19638,41790
ռուզաննա,156,2013,female,19638,41790
լուսինե,155,2013,female,19638,41790
անուշ,154,2013,female,19638,41790
լիլի,141,2013,female,19638,41790
լիանա,137,2013,female,19638,41790
էլինա,132,2013,female,19638,41790
մոնիկա,131,2013,female,19638,41790
նանե,127,2013,female,19638,41790
կարինա,126,2013,female,19638,41790
արփի,123,2013,female,19638,41790
արևիկ,122,2013,female,19638,41790
մարինա,113,2013,female,19638,41790
սվետլանա,112,2013,female,19638,41790
էմիլի,111,2013,female,19638,41790
սյուզաննա,108,2013,female,19638,41790
թամարա,107,2013,female,19638,41790
մարիաննա,105,2013,female,19638,41790
սառա,103,2013,female,19638,41790
դիանա,100,2013,female,19638,41790
սյուզի,99,2013,female,19638,41790
նարինե,99,2013,female,19638,41790
լիա,98,2013,female,19638,41790
արմինե,95,2013,female,19638,41790
մարինե,94,2013,female,19638,41790
անժելա,92,2013,female,19638,41790
տաթև,92,2013,female,19638,41790
դավիթ,1403,2013,male,22152,41790
նարեկ,1150,2013,male,22152,41790
գոռ,683,2013,male,22152,41790
ալեքս,612,2013,male,22152,41790
հայկ,587,2013,male,22152,41790
էրիկ,496,2013,male,22152,41790
սամվել,484,2013,male,22152,41790
արթուր,476,2013,male,22152,41790
տիգրան,470,2013,male,22152,41790
ալեն,462,2013,male,22152,41790
արման,452,2013,male,22152,41790
արամ,403,2013,male,22152,41790
արմեն,400,2013,male,22152,41790
աշոտ,382,2013,male,22152,41790
արեն,352,2013,male,22152,41790
գագիկ,319,2013,male,22152,41790
հովհաննես,307,2013,male,22152,41790
գևորգ,298,2013,male,22152,41790
վահե,294,2013,male,22152,41790
սարգիս,289,2013,male,22152,41790
արտյոմ,287,2013,male,22152,41790
լևոն,280,2013,male,22152,41790
միքայել,272,2013,male,22152,41790
արսեն,270,2013,male,22152,41790
կարեն,265,2013,male,22152,41790
արեգ,252,2013,male,22152,41790
ռոբերտ,233,2013,male,22152,41790
վարդան,188,2013,male,22152,41790
դանիել,187,2013,male,22152,41790
մարկ,179,2013,male,22152,41790
հակոբ,164,2013,male,22152,41790
ալեքսանդր,163,2013,male,22152,41790
հարություն,162,2013,male,22152,41790
սուրեն,154,2013,male,22152,41790
մհեր,154,2013,male,22152,41790
գրիգոր,153,2013,male,22152,41790
ռուբեն,151,2013,male,22152,41790
անդրանիկ,144,2013,male,22152,41790
գարիկ,136,2013,male,22152,41790
ռաֆայել,129,2013,male,22152,41790
ալբերտ,128,2013,male,22152,41790
սերգեյ,118,2013,male,22152,41790
էդգար,116,2013,male,22152,41790
համլետ,115,2013,male,22152,41790
վահագն,90,2013,male,22152,41790
էդուարդ,90,2013,male,22152,41790
վահան,89,2013,male,22152,41790
մանվել,88,2013,male,22152,41790
խաչիկ,88,2013,male,22152,41790
հրաչ,88,2013,male,22152,41790
նարե,866,2014,female,20162,43031
մարի,700,2014,female,20162,43031
միլենա,683,2014,female,20162,43031
մանե,675,2014,female,20162,43031
անի,543,2014,female,20162,43031
մարիա,531,2014,female,20162,43031
անահիտ,529,2014,female,20162,43031
մարիամ,514,2014,female,20162,43031
էլեն,514,2014,female,20162,43031
անգելինա,491,2014,female,20162,43031
աննա,432,2014,female,20162,43031
եվա,387,2014,female,20162,43031
գայանե,368,2014,female,20162,43031
մերի,351,2014,female,20162,43031
լիլիթ,289,2014,female,20162,43031
նատալի,282,2014,female,20162,43031
գոհար,270,2014,female,20162,43031
սոնա,265,2014,female,20162,43031
սուսաննա,256,2014,female,20162,43031
հասմիկ,251,2014,female,20162,43031
էմիլի,224,2014,female,20162,43031
վիկտորյա,217,2014,female,20162,43031
կարինե,186,2014,female,20162,43031
յանա,186,2014,female,20162,43031
սոֆի,180,2014,female,20162,43031
լիլի,177,2014,female,20162,43031
արփի,167,2014,female,20162,43031
էլինա,160,2014,female,20162,43031
ռուզաննա,159,2014,female,20162,43031
արևիկ,151,2014,female,20162,43031
անուշ,143,2014,female,20162,43031
լուսինե,139,2014,female,20162,43031
կարինա,132,2014,female,20162,43031
արինա,126,2014,female,20162,43031
լիանա,126,2014,female,20162,43031
սառա,123,2014,female,20162,43031
լյուսի,123,2014,female,20162,43031
մոնիկա,115,2014,female,20162,43031
նարինե,110,2014,female,20162,43031
նանե,105,2014,female,20162,43031
սյուզաննա,104,2014,female,20162,43031
դիանա,102,2014,female,20162,43031
լիա,102,2014,female,20162,43031
սվետլանա,101,2014,female,20162,43031
արմինե,100,2014,female,20162,43031
սեդա,97,2014,female,20162,43031
դավիթ,1543,2014,male,22869,43031
նարեկ,1169,2014,male,22869,43031
ալեքս,688,2014,male,22869,43031
գոռ,633,2014,male,22869,43031
տիգրան,633,2014,male,22869,43031
հայկ,606,2014,male,22869,43031
արման,502,2014,male,22869,43031
արթուր,495,2014,male,22869,43031
էրիկ,492,2014,male,22869,43031
ալեն,484,2014,male,22869,43031
սամվել,469,2014,male,22869,43031
արմեն,438,2014,male,22869,43031
աշոտ,395,2014,male,22869,43031
արամ,350,2014,male,22869,43031
արեն,346,2014,male,22869,43031
արտյոմ,337,2014,male,22869,43031
գագիկ,314,2014,male,22869,43031
գևորգ,301,2014,male,22869,43031
սարգիս,296,2014,male,22869,43031
արսեն,289,2014,male,22869,43031
հովհաննես,284,2014,male,22869,43031
միքայել,278,2014,male,22869,43031
լևոն,271,2014,male,22869,43031
վահե,268,2014,male,22869,43031
արեգ,260,2014,male,22869,43031
ռոբերտ,240,2014,male,22869,43031
կարեն,239,2014,male,22869,43031
դանիել,230,2014,male,22869,43031
մարկ,210,2014,male,22869,43031
վարդան,185,2014,male,22869,43031
սուրեն,176,2014,male,22869,43031
մհեր,170,2014,male,22869,43031
անդրանիկ,160,2014,male,22869,43031
ռուբեն,159,2014,male,22869,43031
հարություն,152,2014,male,22869,43031
հակոբ,149,2014,male,22869,43031
էդգար,142,2014,male,22869,43031
գարիկ,141,2014,male,22869,43031
ալեքսանդր,138,2014,male,22869,43031
գրիգոր,136,2014,male,22869,43031
ռաֆայել,119,2014,male,22869,43031
սերգեյ,117,2014,male,22869,43031
ալբերտ,110,2014,male,22869,43031
էդուարդ,105,2014,male,22869,43031
ավետ,97,2014,male,22869,43031
համլետ,95,2014,male,22869,43031
դավիթ,1568,2015,male,22133,41763
նարեկ,1176,2015,male,22133,41763
ալեքս,630,2015,male,22133,41763
տիգրան,624,2015,male,22133,41763
հայկ,605,2015,male,22133,41763
գոռ,522,2015,male,22133,41763
էրիկ,494,2015,male,22133,41763
արման,485,2015,male,22133,41763
արթուր,439,2015,male,22133,41763
ալեն,421,2015,male,22133,41763
սամվել,420,2015,male,22133,41763
արմեն,382,2015,male,22133,41763
աշոտ,372,2015,male,22133,41763
արամ,355,2015,male,22133,41763
արեն,327,2015,male,22133,41763
գևորգ,319,2015,male,22133,41763
արտյոմ,305,2015,male,22133,41763
գագիկ,304,2015,male,22133,41763
միքայել,274,2015,male,22133,41763
սարգիս,272,2015,male,22133,41763
մարկ,271,2015,male,22133,41763
վահե,271,2015,male,22133,41763
արեգ,270,2015,male,22133,41763
արսեն,265,2015,male,22133,41763
կարեն,244,2015,male,22133,41763
ռոբերտ,240,2015,male,22133,41763
լևոն,228,2015,male,22133,41763
հովհաննես,228,2015,male,22133,41763
դանիել,223,2015,male,22133,41763
վարդան,193,2015,male,22133,41763
անդրանիկ,158,2015,male,22133,41763
հակոբ,158,2015,male,22133,41763
մհեր,151,2015,male,22133,41763
սուրեն,148,2015,male,22133,41763
ռուբեն,147,2015,male,22133,41763
հարություն,145,2015,male,22133,41763
գրիգոր,139,2015,male,22133,41763
ալեքսանդր,137,2015,male,22133,41763
էդգար,124,2015,male,22133,41763
ռաֆայել,122,2015,male,22133,41763
համլետ,119,2015,male,22133,41763
գարիկ,118,2015,male,22133,41763
սերգեյ,116,2015,male,22133,41763
ավետ,110,2015,male,22133,41763
ալբերտ,109,2015,male,22133,41763
մանվել,102,2015,male,22133,41763
նարե,740,2015,female,19630,41763
մարի,634,2015,female,19630,41763
մարիա,608,2015,female,19630,41763
մանե,565,2015,female,19630,41763
մարիամ,530,2015,female,19630,41763
անգելինա,513,2015,female,19630,41763
անի,512,2015,female,19630,41763
միլենա,507,2015,female,19630,41763
անահիտ,500,2015,female,19630,41763
էլեն,453,2015,female,19630,41763
արփի,408,2015,female,19630,41763
աննա,362,2015,female,19630,41763
եվա,350,2015,female,19630,41763
գայանե,330,2015,female,19630,41763
մերի,295,2015,female,19630,41763
սոնա,291,2015,female,19630,41763
նատալի,281,2015,female,19630,41763
լիլիթ,253,2015,female,19630,41763
հասմիկ,240,2015,female,19630,41763
սուսաննա,232,2015,female,19630,41763
գոհար,211,2015,female,19630,41763
սոֆի,204,2015,female,19630,41763
կարինե,202,2015,female,19630,41763
յանա,201,2015,female,19630,41763
լիլի,192,2015,female,19630,41763
վիկտորյա,191,2015,female,19630,41763
էմիլի,189,2015,female,19630,41763
արևիկ,175,2015,female,19630,41763
անուշ,166,2015,female,19630,41763
ռուզաննա,153,2015,female,19630,41763
արինա,146,2015,female,19630,41763
ռիտա,145,2015,female,19630,41763
տաթև,143,2015,female,19630,41763
նանե,138,2015,female,19630,41763
կարինա,137,2015,female,19630,41763
լիանա,134,2015,female,19630,41763
էլինա,131,2015,female,19630,41763
լյուսի,127,2015,female,19630,41763
արիանա,123,2015,female,19630,41763
լուսինե,120,2015,female,19630,41763
նարինե,118,2015,female,19630,41763
լինա,113,2015,female,19630,41763
սառա,109,2015,female,19630,41763
թամարա,107,2015,female,19630,41763
մոնիկա,107,2015,female,19630,41763
աստղիկ,99,2015,female,19630,41763
դավիթ,1549,2016,male,21445,40592
նարեկ,1183,2016,male,21445,40592
ալեքս,607,2016,male,21445,40592
տիգրան,566,2016,male,21445,40592
հայկ,558,2016,male,21445,40592
գոռ,543,2016,male,21445,40592
արթուր,429,2016,male,21445,40592
արմեն,417,2016,male,21445,40592
մարկ,414,2016,male,21445,40592
էրիկ,400,2016,male,21445,40592
արամ,390,2016,male,21445,40592
սամվել,378,2016,male,21445,40592
արման,368,2016,male,21445,40592
ալեն,360,2016,male,21445,40592
աշոտ,359,2016,male,21445,40592
արեն,348,2016,male,21445,40592
գագիկ,294,2016,male,21445,40592
դանիել,289,2016,male,21445,40592
արեգ,286,2016,male,21445,40592
ռոբերտ,285,2016,male,21445,40592
արտյոմ,275,2016,male,21445,40592
արսեն,271,2016,male,21445,40592
միքայել,269,2016,male,21445,40592
սարգիս,264,2016,male,21445,40592
հովհաննես,263,2016,male,21445,40592
վահե,259,2016,male,21445,40592
կարեն,237,2016,male,21445,40592
գևորգ,233,2016,male,21445,40592
լևոն,230,2016,male,21445,40592
վարդան,177,2016,male,21445,40592
ռուբեն,157,2016,male,21445,40592
սուրեն,151,2016,male,21445,40592
հակոբ,148,2016,male,21445,40592
մհեր,143,2016,male,21445,40592
անդրանիկ,137,2016,male,21445,40592
ավետ,132,2016,male,21445,40592
գրիգոր,127,2016,male,21445,40592
ռաֆայել,127,2016,male,21445,40592
ալեքսանդր,122,2016,male,21445,40592
մոնթե,121,2016,male,21445,40592
հարություն,118,2016,male,21445,40592
էդուարդ,109,2016,male,21445,40592
ալբերտ,98,2016,male,21445,40592
գարիկ,97,2016,male,21445,40592
համլետ,95,2016,male,21445,40592
մաքս,93,2016,male,21445,40592
մարիա,746,2016,female,19147,40592
նարե,708,2016,female,19147,40592
մանե,656,2016,female,19147,40592
մարի,551,2016,female,19147,40592
մարիամ,529,2016,female,19147,40592
անի,523,2016,female,19147,40592
անգելինա,492,2016,female,19147,40592
անահիտ,469,2016,female,19147,40592
էլեն,446,2016,female,19147,40592
միլենա,444,2016,female,19147,40592
եվա,367,2016,female,19147,40592
աննա,367,2016,female,19147,40592
արփի,340,2016,female,19147,40592
գայանե,322,2016,female,19147,40592
լիլիթ,273,2016,female,19147,40592
մերի,262,2016,female,19147,40592
վիկտորյա,258,2016,female,19147,40592
արինա,255,2016,female,19147,40592
յանա,243,2016,female,19147,40592
սոնա,237,2016,female,19147,40592
նատալի,224,2016,female,19147,40592
գոհար,220,2016,female,19147,40592
հասմիկ,208,2016,female,19147,40592
սոֆի,185,2016,female,19147,40592
էմիլի,181,2016,female,19147,40592
սուսաննա,180,2016,female,19147,40592
արևիկ,169,2016,female,19147,40592
կարինե,168,2016,female,19147,40592
լյուսի,166,2016,female,19147,40592
արիանա,163,2016,female,19147,40592
տաթև,153,2016,female,19147,40592
լիկա,146,2016,female,19147,40592
ռուզաննա,144,2016,female,19147,40592
լիլի,143,2016,female,19147,40592
սոֆյա,141,2016,female,19147,40592
անուշ,136,2016,female,19147,40592
էլինա,135,2016,female,19147,40592
սառա,130,2016,female,19147,40592
նանե,130,2016,female,19147,40592
էվա,128,2016,female,19147,40592
լիանա,126,2016,female,19147,40592
մոնիկա,125,2016,female,19147,40592
կարինա,123,2016,female,19147,40592
լիա,107,2016,female,19147,40592
նարինե,102,2016,female,19147,40592
լուսինե,100,2016,female,19147,40592
դավիթ,1450,2017,male,19731,37700
նարեկ,1058,2017,male,19731,37700
տիգրան,608,2017,male,19731,37700
հայկ,569,2017,male,19731,37700
ալեքս,513,2017,male,19731,37700
մարկ,490,2017,male,19731,37700
գոռ,455,2017,male,19731,37700
արամ,404,2017,male,19731,37700
արթուր,398,2017,male,19731,37700
սամվել,390,2017,male,19731,37700
արմեն,356,2017,male,19731,37700
արման,350,2017,male,19731,37700
արեն,339,2017,male,19731,37700
էրիկ,328,2017,male,19731,37700
ալեն,317,2017,male,19731,37700
աշոտ,299,2017,male,19731,37700
միքայել,293,2017,male,19731,37700
արսեն,272,2017,male,19731,37700
ռոբերտ,271,2017,male,19731,37700
դանիել,267,2017,male,19731,37700
հովհաննես,261,2017,male,19731,37700
գագիկ,257,2017,male,19731,37700
գևորգ,254,2017,male,19731,37700
արեգ,254,2017,male,19731,37700
լևոն,232,2017,male,19731,37700
արտյոմ,230,2017,male,19731,37700
վահե,228,2017,male,19731,37700
սարգիս,213,2017,male,19731,37700
կարեն,202,2017,male,19731,37700
վարդան,178,2017,male,19731,37700
մոնթե,147,2017,male,19731,37700
մհեր,141,2017,male,19731,37700
ռուբեն,137,2017,male,19731,37700
անդրանիկ,132,2017,male,19731,37700
հակոբ,131,2017,male,19731,37700
հարություն,114,2017,male,19731,37700
ավետ,109,2017,male,19731,37700
ռաֆայել,109,2017,male,19731,37700
գրիգոր,109,2017,male,19731,37700
գարիկ,106,2017,male,19731,37700
սուրեն,105,2017,male,19731,37700
համլետ,105,2017,male,19731,37700
ալեքսանդր,99,2017,male,19731,37700
հենրի,94,2017,male,19731,37700
սերգեյ,85,2017,male,19731,37700
վահան,82,2017,male,19731,37700
նարե,708,2017,female,17969,37700
մարիա,674,2017,female,17969,37700
մարի,589,2017,female,17969,37700
մանե,539,2017,female,17969,37700
անի,456,2017,female,17969,37700
անահիտ,426,2017,female,17969,37700
մարիամ,425,2017,female,17969,37700
անգելինա,423,2017,female,17969,37700
էլեն,412,2017,female,17969,37700
միլենա,411,2017,female,17969,37700
աննա,383,2017,female,17969,37700
եվա,372,2017,female,17969,37700
արփի,367,2017,female,17969,37700
գայանե,276,2017,female,17969,37700
յանա,262,2017,female,17969,37700
վիկտորյա,253,2017,female,17969,37700
սոֆի,250,2017,female,17969,37700
լիլիթ,250,2017,female,17969,37700
նատալի,226,2017,female,17969,37700
սոնա,220,2017,female,17969,37700
արինա,216,2017,female,17969,37700
գոհար,205,2017,female,17969,37700
հասմիկ,201,2017,female,17969,37700
մերի,200,2017,female,17969,37700
էմիլի,188,2017,female,17969,37700
տաթև,185,2017,female,17969,37700
սոֆյա,181,2017,female,17969,37700
արևիկ,178,2017,female,17969,37700
արիանա,171,2017,female,17969,37700
սուսաննա,169,2017,female,17969,37700
լյուսի,154,2017,female,17969,37700
կարինե,151,2017,female,17969,37700
էվա,148,2017,female,17969,37700
կարինա,143,2017,female,17969,37700
նանե,136,2017,female,17969,37700
սառա,130,2017,female,17969,37700
էլինա,130,2017,female,17969,37700
լիլի,124,2017,female,17969,37700
լիանա,121,2017,female,17969,37700
մոնիկա,121,2017,female,17969,37700
ռուզաննա,117,2017,female,17969,37700
լուսինե,113,2017,female,17969,37700
լիկա,112,2017,female,17969,37700
նարինե,104,2017,female,17969,37700
արմինե,97,2017,female,17969,37700
անուշ,97,2017,female,17969,37700
նարե,658,2018,female,17322,36574
մարիա,599,2018,female,17322,36574
մանե,498,2018,female,17322,36574
մարի,487,2018,female,17322,36574
արփի,426,2018,female,17322,36574
մարիամ,399,2018,female,17322,36574
էլեն,399,2018,female,17322,36574
անահիտ,394,2018,female,17322,36574
միլենա,387,2018,female,17322,36574
եվա,384,2018,female,17322,36574
անի,371,2018,female,17322,36574
անգելինա,366,2018,female,17322,36574
աննա,319,2018,female,17322,36574
գայանե,268,2018,female,17322,36574
յանա,256,2018,female,17322,36574
սոֆի,227,2018,female,17322,36574
լիլիթ,222,2018,female,17322,36574
սոնա,221,2018,female,17322,36574
սոֆյա,221,2018,female,17322,36574
լյուսի,221,2018,female,17322,36574
ադրիանա,220,2018,female,17322,36574
էվա,216,2018,female,17322,36574
արիանա,216,2018,female,17322,36574
վիկտորյա,208,2018,female,17322,36574
արինա,188,2018,female,17322,36574
նատալի,188,2018,female,17322,36574
մերի,185,2018,female,17322,36574
սուսաննա,183,2018,female,17322,36574
տաթև,176,2018,female,17322,36574
հասմիկ,170,2018,female,17322,36574
արևիկ,161,2018,female,17322,36574
մոնիկա,156,2018,female,17322,36574
նանե,156,2018,female,17322,36574
էլինա,151,2018,female,17322,36574
գոհար,151,2018,female,17322,36574
սառա,140,2018,female,17322,36574
